number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description,u_reopen_count,resolution comments
INC6010583,,09/07/2025 1:21,,Volume is Critical: BRPRWSQL401G-F:\DATA2 Label:F:\DATA2\ 5AAE791F,Server,,Closed,NOC,SW User,1 - High,1 - High,13/07/2025 00:00,"Node: BRPRWSQL401G
 
 Volume BRPRWSQL401G-F:\DATA2 Label:F:\DATA2\ 5AAE791F:
 
  Total size: 4.0 T
 
  Free space: 198.9 G
 
  Percent used: 95 %
 
 
 
 Trigger Time: Wednesday, July 9, 2025 1:21 AM",0,
INC6007601,,25/06/2025 02:18,,Volume is Critical: LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors,Server,,Closed,NOC,SW User,1 - High,1 - High,29/06/2025 00:00,"Node: LV-INT-FW-1
 
 Volume LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors:
 
  Total size: 366 M
 
  Free space: -1.0 T
 
  Percent used: 100 %
 
 
 
 Trigger Time: Wednesday, June 25, 2025 2:18 AM",0,
INC6007321,,24/06/2025 03:48,,Volume is Critical: BRPRWSQL401G-F:\SNAP Label:F:\SNAP\ DE11123D,Server,,Closed,NOC,SW User,1 - High,1 - High,28/06/2025 00:00,"Node: BRPRWSQL401G
 
 Volume BRPRWSQL401G-F:\SNAP Label:F:\SNAP\ DE11123D:
 
  Total size: 399.9 G
 
  Free space: 9.1 G
 
  Percent used: 98 %
 
 
 
 Trigger Time: Tuesday, June 24, 2025 3:48 AM",0,
INC6006867,,21/06/2025 02:47,,Volume is Critical: LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors,Server,,Closed,NOC,SW User,1 - High,1 - High,25/06/2025 00:00,"Node: LV-INT-FW-1
 
 Volume LV-INT-FW-1-Slot-1 Data Processor-0 Packet Descriptors:
 
  Total size: 366 M
 
  Free space: -1.0 T
 
  Percent used: 100 %
 
 
 
 Trigger Time: Saturday, June 21, 2025 2:46 AM",0,
INC6006854,,20/06/2025 19:24,,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,27/06/2025 00:00,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,0,
INC6006853,,20/06/2025 19:23,,SE Windows - Volume is Critical State BRPRWHYL253-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,26/06/2025 00:00,SE Windows - Volume is Critical State BRPRWHYL253-C:\ Label: 34E921C5,0,
INC6006648,,20/06/2025 07:02,,Volume is Critical: BRPRWSQL501-F:\DATA Label:F:\DATA\ 4212A9D4,Server,,Closed,NOC,SW User,1 - High,1 - High,24/06/2025 00:00,"Node: BRPRWSQL501
 
 Volume BRPRWSQL501-F:\DATA Label:F:\DATA\ 4212A9D4:
 
  Total size: 2.0 T
 
  Free space: 101.6 G
 
  Percent used: 95 %
 
 
 
 Trigger Time: Friday, June 20, 2025 7:02 AM",0,
INC6006348,,19/06/2025 01:57,,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,23/06/2025 00:00,SE Windows - Volume is Critical State brprwxdc701.int.mgc.com-C:\ Label: 34e921c5,0,
INC6006253,,18/06/2025 13:21,,Volume is Critical: brprlmgt021.int.mgc.com-/apps,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,22/06/2025 00:00,"Node: brprlmgt021.int.mgc.com
 
 Volume brprlmgt021.int.mgc.com-/apps:
 
  Total size: 11.7 G
 
  Free space: 408 M
 
  Percent used: 97 %
 
 
 
 Trigger Time: Wednesday, June 18, 2025 1:21 PM",0,
INC6003366,,06/06/2025 12:57,,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,Server,Operating System,Closed,SE Windows,SW User,2 - Medium,2 - Medium,10/06/2025 0:00,SE Windows - Volume is Critical State BRPRWHYL301-C:\ Label: 34E921C5,0,
